Breakdown seq=1632 rank=0 layer=12 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=40960 expert_ns=64512 combine_ns=86016
Breakdown seq=1633 rank=0 layer=13 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=64512 combine_ns=72704
Breakdown seq=1634 rank=0 layer=14 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=156672
Breakdown seq=1635 rank=0 layer=15 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=64512 combine_ns=83968
Breakdown seq=1636 rank=0 layer=16 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=40960 expert_ns=65536 combine_ns=108544
Breakdown seq=1637 rank=0 layer=17 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=84992
Breakdown seq=1638 rank=0 layer=18 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=33792 expert_ns=21504 combine_ns=172032
Breakdown seq=1639 rank=0 layer=19 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=35840 expert_ns=21504 combine_ns=158720
Breakdown seq=1640 rank=0 layer=20 M=1 attention_ns=105472 gating_ns=24576 routing_ns=4096 dispatch_ns=36864 expert_ns=75776 combine_ns=100352
Breakdown seq=1641 rank=0 layer=21 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=41984 expert_ns=21504 combine_ns=159744
Breakdown seq=1642 rank=0 layer=22 M=1 attention_ns=105472 gating_ns=24576 routing_ns=6144 dispatch_ns=36864 expert_ns=65536 combine_ns=86016
Breakdown seq=1643 rank=0 layer=23 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=64512 combine_ns=84992
Breakdown seq=1644 rank=0 layer=24 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=82944
Breakdown seq=1645 rank=0 layer=25 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=36864 expert_ns=21504 combine_ns=158720
Breakdown seq=1646 rank=0 layer=26 M=1 attention_ns=104448 gating_ns=26624 routing_ns=4096 dispatch_ns=38912 expert_ns=65536 combine_ns=109568
Breakdown seq=1647 rank=0 layer=0 M=1 attention_ns=53248 gating_ns=26624 routing_ns=5120 dispatch_ns=33792 expert_ns=21504 combine_ns=155648
Breakdown seq=1648 rank=0 layer=1 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=41984 expert_ns=64512 combine_ns=87040
Breakdown seq=1649 rank=0 layer=2 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=33792 expert_ns=21504 combine_ns=156672
Breakdown seq=1650 rank=0 layer=3 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=87040
Breakdown seq=1651 rank=0 layer=4 M=1 attention_ns=105472 gating_ns=24576 routing_ns=4096 dispatch_ns=39936 expert_ns=64512 combine_ns=83968
Breakdown seq=1652 rank=0 layer=5 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=132096
Breakdown seq=1653 rank=0 layer=6 M=1 attention_ns=107520 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=75776 combine_ns=77824
Breakdown seq=1654 rank=0 layer=7 M=1 attention_ns=103424 gating_ns=25600 routing_ns=4096 dispatch_ns=37888 expert_ns=21504 combine_ns=118784
Breakdown seq=1655 rank=0 layer=8 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=64512 combine_ns=87040
Breakdown seq=1656 rank=0 layer=9 M=1 attention_ns=104448 gating_ns=26624 routing_ns=4096 dispatch_ns=36864 expert_ns=21504 combine_ns=158720
Breakdown seq=1657 rank=0 layer=10 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=38912 expert_ns=65536 combine_ns=89088
Breakdown seq=1658 rank=0 layer=11 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=74752 combine_ns=78848
Breakdown seq=1659 rank=0 layer=12 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=64512 combine_ns=88064
Breakdown seq=1660 rank=0 layer=13 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=72704
Breakdown seq=1661 rank=0 layer=14 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=33792 expert_ns=21504 combine_ns=157696
Breakdown seq=1662 rank=0 layer=15 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=36864 expert_ns=64512 combine_ns=84992
Breakdown seq=1663 rank=0 layer=16 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=40960 expert_ns=64512 combine_ns=109568
Breakdown seq=1664 rank=0 layer=17 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=84992
Breakdown seq=1665 rank=0 layer=18 M=1 attention_ns=105472 gating_ns=25600 routing_ns=6144 dispatch_ns=32768 expert_ns=21504 combine_ns=171008
Breakdown seq=1666 rank=0 layer=19 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=159744
Breakdown seq=1667 rank=0 layer=20 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=37888 expert_ns=74752 combine_ns=98304
Breakdown seq=1668 rank=0 layer=21 M=1 attention_ns=103424 gating_ns=24576 routing_ns=5120 dispatch_ns=41984 expert_ns=21504 combine_ns=158720
Breakdown seq=1669 rank=0 layer=22 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=87040
Breakdown seq=1670 rank=0 layer=23 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=64512 combine_ns=86016
Breakdown seq=1671 rank=0 layer=24 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=64512 combine_ns=83968
Breakdown seq=1672 rank=0 layer=25 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=159744
Breakdown seq=1673 rank=0 layer=26 M=1 attention_ns=105472 gating_ns=26624 routing_ns=4096 dispatch_ns=38912 expert_ns=64512 combine_ns=112640
Breakdown seq=1674 rank=0 layer=0 M=1 attention_ns=53248 gating_ns=26624 routing_ns=5120 dispatch_ns=33792 expert_ns=21504 combine_ns=156672
Breakdown seq=1675 rank=0 layer=1 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=64512 combine_ns=88064
Breakdown seq=1676 rank=0 layer=2 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=33792 expert_ns=21504 combine_ns=156672
Breakdown seq=1677 rank=0 layer=3 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=64512 combine_ns=88064
Breakdown seq=1678 rank=0 layer=4 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=41984 expert_ns=65536 combine_ns=82944
Breakdown seq=1679 rank=0 layer=5 M=1 attention_ns=106496 gating_ns=25600 routing_ns=6144 dispatch_ns=37888 expert_ns=21504 combine_ns=130048
Breakdown seq=1680 rank=0 layer=6 M=1 attention_ns=107520 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=74752 combine_ns=77824
Breakdown seq=1681 rank=0 layer=7 M=1 attention_ns=104448 gating_ns=25600 routing_ns=4096 dispatch_ns=36864 expert_ns=21504 combine_ns=118784
Breakdown seq=1682 rank=0 layer=8 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=37888 expert_ns=65536 combine_ns=88064
Breakdown seq=1683 rank=0 layer=9 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=159744
Breakdown seq=1684 rank=0 layer=10 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=64512 combine_ns=88064
Breakdown seq=1685 rank=0 layer=11 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=74752 combine_ns=78848
Breakdown seq=1686 rank=0 layer=12 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=65536 combine_ns=87040
Breakdown seq=1687 rank=0 layer=13 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=64512 combine_ns=72704
Breakdown seq=1688 rank=0 layer=14 M=1 attention_ns=104448 gating_ns=25600 routing_ns=4096 dispatch_ns=36864 expert_ns=21504 combine_ns=156672
Breakdown seq=1689 rank=0 layer=15 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=37888 expert_ns=64512 combine_ns=83968
Breakdown seq=1690 rank=0 layer=16 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=64512 combine_ns=111616
Breakdown seq=1691 rank=0 layer=17 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=64512 combine_ns=84992
Breakdown seq=1692 rank=0 layer=18 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=171008
Breakdown seq=1693 rank=0 layer=19 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=159744
Breakdown seq=1694 rank=0 layer=20 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=38912 expert_ns=75776 combine_ns=99328
Breakdown seq=1695 rank=0 layer=21 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=37888 expert_ns=21504 combine_ns=158720
Breakdown seq=1696 rank=0 layer=22 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=84992
Breakdown seq=1697 rank=0 layer=23 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=64512 combine_ns=88064
Breakdown seq=1698 rank=0 layer=24 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=64512 combine_ns=82944
Breakdown seq=1699 rank=0 layer=25 M=1 attention_ns=105472 gating_ns=24576 routing_ns=6144 dispatch_ns=33792 expert_ns=21504 combine_ns=159744
Breakdown seq=1700 rank=0 layer=26 M=1 attention_ns=105472 gating_ns=27648 routing_ns=4096 dispatch_ns=37888 expert_ns=64512 combine_ns=110592
Breakdown seq=1701 rank=0 layer=0 M=1 attention_ns=54272 gating_ns=26624 routing_ns=5120 dispatch_ns=33792 expert_ns=21504 combine_ns=157696
Breakdown seq=1702 rank=0 layer=1 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=64512 combine_ns=87040
Breakdown seq=1703 rank=0 layer=2 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=157696
Breakdown seq=1704 rank=0 layer=3 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=40960 expert_ns=64512 combine_ns=90112
Breakdown seq=1705 rank=0 layer=4 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=37888 expert_ns=64512 combine_ns=84992
Breakdown seq=1706 rank=0 layer=5 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=131072
Breakdown seq=1707 rank=0 layer=6 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=74752 combine_ns=76800
Breakdown seq=1708 rank=0 layer=7 M=1 attention_ns=104448 gating_ns=25600 routing_ns=4096 dispatch_ns=36864 expert_ns=21504 combine_ns=121856
Breakdown seq=1709 rank=0 layer=8 M=1 attention_ns=106496 gating_ns=24576 routing_ns=4096 dispatch_ns=38912 expert_ns=64512 combine_ns=89088
Breakdown seq=1710 rank=0 layer=9 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=158720
Breakdown seq=1711 rank=0 layer=10 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=64512 combine_ns=88064
Breakdown seq=1712 rank=0 layer=11 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=74752 combine_ns=78848
Breakdown seq=1713 rank=0 layer=12 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=87040
Breakdown seq=1714 rank=0 layer=13 M=1 attention_ns=105472 gating_ns=25600 routing_ns=6144 dispatch_ns=37888 expert_ns=64512 combine_ns=73728
Breakdown seq=1715 rank=0 layer=14 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=33792 expert_ns=21504 combine_ns=157696
Breakdown seq=1716 rank=0 layer=15 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=37888 expert_ns=64512 combine_ns=83968
Breakdown seq=1717 rank=0 layer=16 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=65536 combine_ns=112640
Breakdown seq=1718 rank=0 layer=17 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=64512 combine_ns=86016
Breakdown seq=1719 rank=0 layer=18 M=1 attention_ns=105472 gating_ns=25600 routing_ns=6144 dispatch_ns=32768 expert_ns=21504 combine_ns=169984
Breakdown seq=1720 rank=0 layer=19 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=36864 expert_ns=21504 combine_ns=156672
Breakdown seq=1721 rank=0 layer=20 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=75776 combine_ns=95232
Breakdown seq=1722 rank=0 layer=21 M=1 attention_ns=103424 gating_ns=25600 routing_ns=5120 dispatch_ns=36864 expert_ns=21504 combine_ns=158720
Breakdown seq=1723 rank=0 layer=22 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=84992
Breakdown seq=1724 rank=0 layer=23 M=1 attention_ns=105472 gating_ns=25600 routing_ns=6144 dispatch_ns=38912 expert_ns=64512 combine_ns=87040
Breakdown seq=1725 rank=0 layer=24 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=64512 combine_ns=82944
Breakdown seq=1726 rank=0 layer=25 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=159744
Breakdown seq=1727 rank=0 layer=26 M=1 attention_ns=105472 gating_ns=26624 routing_ns=5120 dispatch_ns=36864 expert_ns=65536 combine_ns=112640
Breakdown seq=1728 rank=0 layer=0 M=1 attention_ns=53248 gating_ns=26624 routing_ns=5120 dispatch_ns=40960 expert_ns=21504 combine_ns=159744
Breakdown seq=1729 rank=0 layer=1 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=89088
Breakdown seq=1730 rank=0 layer=2 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=32768 expert_ns=21504 combine_ns=157696
Breakdown seq=1731 rank=0 layer=3 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=64512 combine_ns=87040
Breakdown seq=1732 rank=0 layer=4 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=40960 expert_ns=64512 combine_ns=80896
Breakdown seq=1733 rank=0 layer=5 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=133120
Breakdown seq=1734 rank=0 layer=6 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=74752 combine_ns=76800
Breakdown seq=1735 rank=0 layer=7 M=1 attention_ns=103424 gating_ns=25600 routing_ns=4096 dispatch_ns=36864 expert_ns=21504 combine_ns=119808
Breakdown seq=1736 rank=0 layer=8 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=40960 expert_ns=64512 combine_ns=87040
Breakdown seq=1737 rank=0 layer=9 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=157696
Breakdown seq=1738 rank=0 layer=10 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=64512 combine_ns=87040
Breakdown seq=1739 rank=0 layer=11 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=38912 expert_ns=74752 combine_ns=77824
Breakdown seq=1740 rank=0 layer=12 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=64512 combine_ns=87040
Breakdown seq=1741 rank=0 layer=13 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=43008 expert_ns=64512 combine_ns=75776
Breakdown seq=1742 rank=0 layer=14 M=1 attention_ns=104448 gating_ns=24576 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=156672
Breakdown seq=1743 rank=0 layer=15 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=37888 expert_ns=64512 combine_ns=83968
Breakdown seq=1744 rank=0 layer=16 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=64512 combine_ns=111616
Breakdown seq=1745 rank=0 layer=17 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=43008 expert_ns=64512 combine_ns=81920
Breakdown seq=1746 rank=0 layer=18 M=1 attention_ns=106496 gating_ns=25600 routing_ns=6144 dispatch_ns=32768 expert_ns=21504 combine_ns=171008
Breakdown seq=1747 rank=0 layer=19 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=34816 expert_ns=21504 combine_ns=159744
Breakdown seq=1748 rank=0 layer=20 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=37888 expert_ns=75776 combine_ns=100352
Breakdown seq=1749 rank=0 layer=21 M=1 attention_ns=103424 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=21504 combine_ns=159744
Breakdown seq=1750 rank=0 layer=22 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=84992
Breakdown seq=1751 rank=0 layer=23 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=39936 expert_ns=64512 combine_ns=86016
Breakdown seq=1752 rank=0 layer=24 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=83968
Breakdown seq=1753 rank=0 layer=25 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=21504 combine_ns=159744
Breakdown seq=1754 rank=0 layer=26 M=1 attention_ns=105472 gating_ns=26624 routing_ns=4096 dispatch_ns=37888 expert_ns=64512 combine_ns=112640
Breakdown seq=1755 rank=0 layer=0 M=1 attention_ns=54272 gating_ns=26624 routing_ns=4096 dispatch_ns=34816 expert_ns=21504 combine_ns=155648
Breakdown seq=1756 rank=0 layer=1 M=1 attention_ns=105472 gating_ns=25600 routing_ns=6144 dispatch_ns=40960 expert_ns=64512 combine_ns=87040
Breakdown seq=1757 rank=0 layer=2 M=1 attention_ns=104448 gating_ns=26624 routing_ns=6144 dispatch_ns=32768 expert_ns=21504 combine_ns=156672
Breakdown seq=1758 rank=0 layer=3 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=40960 expert_ns=64512 combine_ns=87040
Breakdown seq=1759 rank=0 layer=4 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=40960 expert_ns=64512 combine_ns=84992
Breakdown seq=1760 rank=0 layer=5 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=132096
Breakdown seq=1761 rank=0 layer=6 M=1 attention_ns=107520 gating_ns=24576 routing_ns=5120 dispatch_ns=40960 expert_ns=74752 combine_ns=77824
Breakdown seq=1762 rank=0 layer=7 M=1 attention_ns=104448 gating_ns=25600 routing_ns=4096 dispatch_ns=37888 expert_ns=21504 combine_ns=118784
Breakdown seq=1763 rank=0 layer=8 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=65536 combine_ns=88064
Breakdown seq=1764 rank=0 layer=9 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=38912 expert_ns=21504 combine_ns=158720
Breakdown seq=1765 rank=0 layer=10 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=89088
Breakdown seq=1766 rank=0 layer=11 M=1 attention_ns=105472 gating_ns=24576 routing_ns=4096 dispatch_ns=39936 expert_ns=74752 combine_ns=78848
Breakdown seq=1767 rank=0 layer=12 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=65536 combine_ns=87040
Breakdown seq=1768 rank=0 layer=13 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=64512 combine_ns=74752
Breakdown seq=1769 rank=0 layer=14 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=163840
Breakdown seq=1770 rank=0 layer=15 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=40960 expert_ns=64512 combine_ns=82944
Breakdown seq=1771 rank=0 layer=16 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=65536 combine_ns=111616
Breakdown seq=1772 rank=0 layer=17 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=37888 expert_ns=64512 combine_ns=87040
Breakdown seq=1773 rank=0 layer=18 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=33792 expert_ns=21504 combine_ns=171008
Breakdown seq=1774 rank=0 layer=19 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=159744
Breakdown seq=1775 rank=0 layer=20 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=36864 expert_ns=76800 combine_ns=99328
Breakdown seq=1776 rank=0 layer=21 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=158720
Breakdown seq=1777 rank=0 layer=22 M=1 attention_ns=106496 gating_ns=24576 routing_ns=5120 dispatch_ns=38912 expert_ns=64512 combine_ns=84992
Breakdown seq=1778 rank=0 layer=23 M=1 attention_ns=105472 gating_ns=25600 routing_ns=6144 dispatch_ns=37888 expert_ns=64512 combine_ns=86016
Breakdown seq=1779 rank=0 layer=24 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=64512 combine_ns=83968
Breakdown seq=1780 rank=0 layer=25 M=1 attention_ns=105472 gating_ns=24576 routing_ns=6144 dispatch_ns=35840 expert_ns=21504 combine_ns=158720
Breakdown seq=1781 rank=0 layer=26 M=1 attention_ns=104448 gating_ns=26624 routing_ns=4096 dispatch_ns=39936 expert_ns=63488 combine_ns=113664
Breakdown seq=1782 rank=0 layer=0 M=1 attention_ns=54272 gating_ns=26624 routing_ns=5120 dispatch_ns=37888 expert_ns=21504 combine_ns=156672
Breakdown seq=1783 rank=0 layer=1 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=38912 expert_ns=65536 combine_ns=87040
Breakdown seq=1784 rank=0 layer=2 M=1 attention_ns=104448 gating_ns=25600 routing_ns=5120 dispatch_ns=35840 expert_ns=21504 combine_ns=154624
Breakdown seq=1785 rank=0 layer=3 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=64512 combine_ns=88064
Breakdown seq=1786 rank=0 layer=4 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=64512 combine_ns=86016
Breakdown seq=1787 rank=0 layer=5 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=132096
Breakdown seq=1788 rank=0 layer=6 M=1 attention_ns=106496 gating_ns=25600 routing_ns=4096 dispatch_ns=38912 expert_ns=74752 combine_ns=76800
Breakdown seq=1789 rank=0 layer=7 M=1 attention_ns=103424 gating_ns=24576 routing_ns=5120 dispatch_ns=37888 expert_ns=21504 combine_ns=118784
Breakdown seq=1790 rank=0 layer=8 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=43008 expert_ns=65536 combine_ns=87040
Breakdown seq=1791 rank=0 layer=9 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=37888 expert_ns=21504 combine_ns=156672
Breakdown seq=1792 rank=0 layer=10 M=1 attention_ns=105472 gating_ns=24576 routing_ns=5120 dispatch_ns=40960 expert_ns=64512 combine_ns=83968
Breakdown seq=1793 rank=0 layer=11 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=37888 expert_ns=74752 combine_ns=77824
Breakdown seq=1794 rank=0 layer=12 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=39936 expert_ns=64512 combine_ns=87040
Breakdown seq=1795 rank=0 layer=13 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=64512 combine_ns=72704
Breakdown seq=1796 rank=0 layer=14 M=1 attention_ns=104448 gating_ns=24576 routing_ns=4096 dispatch_ns=36864 expert_ns=21504 combine_ns=156672
Breakdown seq=1797 rank=0 layer=15 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=37888 expert_ns=64512 combine_ns=83968
Breakdown seq=1798 rank=0 layer=16 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=39936 expert_ns=64512 combine_ns=111616
Breakdown seq=1799 rank=0 layer=17 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=44032 expert_ns=64512 combine_ns=83968
Breakdown seq=1800 rank=0 layer=18 M=1 attention_ns=105472 gating_ns=25600 routing_ns=5120 dispatch_ns=33792 expert_ns=22528 combine_ns=171008
Breakdown seq=1801 rank=0 layer=19 M=1 attention_ns=106496 gating_ns=25600 routing_ns=5120 dispatch_ns=34816 expert_ns=21504 combine_ns=158720
Breakdown seq=1802 rank=0 layer=20 M=1 attention_ns=105472 gating_ns=25600 routing_ns=4096 dispatch_ns=36864 expert_ns=75776 combine_ns=100352
Breakdown seq=1803 rank=0 layer=21 M=1 attention_ns=103424 gating_ns=24576 routing_ns=5120 dispatch_ns=37888 expert_ns=21504 combine_ns=157696
